source,score,level
AKT1,-0.7916006439992921,3
ARF1,0.03617358430311196,3
ATR,-2.1381198509031356,3
CARM1,0.42616929007760096,3
CASP3,0.6110740983362178,3
CAV1,0.9831316456223861,3
CCAR2,2.138119850903117,3
CDK1,-2.2383714489927127,3
CSNK2A1,0.553975439427785,3
DTL,2.1381198509031356,3
EGLN2,-1.057725078391039,3
FGFR1,-1.4645045934510206,3
FYN,-0.6226108723325656,3
Gene10362__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene10364__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene10365__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene10371__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene10508__PLD2,-1.034028481959901,3
Gene1170__PLD2,-1.034028481959902,3
Gene1189__PHGDH,0.012051995445582168,3
Gene1541__ALDH4A1_reverse,0.3796464712708198,3
Gene1563__GMPR2,0.6005617967102468,3
Gene2341__PRDX6,0.4028359852245615,3
Gene2346__PKM,2.2873255542370083,3
Gene243__CDS2,0.47205711282626045,3
Gene2557__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene2560__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene2561__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene2568__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene2629__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene2636__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene2637__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene2648__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene2764__orphanReacMAL_Ltx_reverse,-0.25677125476905244,3
Gene2807__orphanReacSFCYSc,-0.3643698768510014,3
Gene2810__orphanReacMALt_reverse,-0.25677125476905244,3
Gene2978__orphanReac2OXOADPt_TRANSPORTER3_reverse,0.012051995445582112,3
Gene3200002__orphanReac3MOBt2im,0.012051995445582189,3
Gene3300002__orphanReac3MOPt2im,0.012051995445582173,3
Gene3418__orphanReacGLYLYSPHEr_reverse,-0.266387246385133,3
Gene3422__orphanReacALAARGCYSr_reverse,0.9604666455822298,3
Gene3423__orphanReacGLYTYRLYSr_reverse,0.8224814235375454,3
Gene3424__orphanReacGLYVALHISr_reverse,-0.254490804782637,3
Gene3425__orphanReacHISGLUr_reverse,-0.40353279302700396,3
Gene3426__orphanReacHISGLUGLNr_reverse,0.2559095501076105,3
Gene3428__orphanReacALAARGGLYr_reverse,1.8640161845551533,3
Gene3429__orphanReacALAASNLEUr_reverse,2.419508414505865,3
Gene3430__orphanReacALAGLYLYSr_reverse,1.8640161845551533,3
Gene3431__orphanReacALAHISALAr_reverse,-1.1638153621411855,3
Gene3433__orphanReacARGALATHRr_reverse,1.6581454560175721,3
Gene3434__orphanReacHISLYSILEr_reverse,-1.1638153621411844,3
Gene3435__orphanReacHISLYSTHRr_reverse,-0.44021532693794424,3
Gene3436__orphanReacHISLYSVALr_reverse,-1.1638153621411844,3
Gene3437__orphanReacHISMETGLNr_reverse,-0.8874177391388572,3
Gene3440__orphanReacILEGLNGLUr_reverse,1.168193604601019,3
Gene3441__orphanReacILEGLYARGr_reverse,0.8224814235375449,3
Gene3442__orphanReacILEPROLYSr_reverse,0.7718214885981505,3
Gene3445__orphanReacARGARGMETr_reverse,-1.3600886622382733,3
Gene3446__orphanReacARGLEUPHEr_reverse,-1.1814805602328353,3
Gene3447__orphanReacARGPHEARGr_reverse,-1.1814805602328349,3
Gene3450__orphanReacARGPROMETr_reverse,-0.421386223011031,3
Gene3451__orphanReacLEUPROr_reverse,0.7718214885981506,3
Gene3452__orphanReacLEUPROARGr_reverse,0.7718214885981506,3
Gene3453__orphanReacARGPROTHRr_reverse,0.9280090728922331,3
Gene3454__orphanReacARGVALCYSr_reverse,-0.3643698768510009,3
Gene3457__orphanReacASPALAARGr_reverse,1.7974543112398191,3
Gene3458__orphanReacLEUSERTRPr_reverse,-1.0340284819598977,3
Gene3460__orphanReacLYSCYSHISr_reverse,-1.1162887986783494,3
Gene3462__orphanReacASPGLUPROr_reverse,0.9654583796736281,3
Gene3465__orphanReacLYSVALPHEr_reverse,-1.1814805602328333,3
Gene3466__orphanReacMETASNTYRr_reverse,0.08764050304707177,3
Gene3467__orphanReacMETPHEARGr_reverse,-1.8819182468567275,3
Gene3468__orphanReacASPHISCYSr_reverse,-1.1162887986783505,3
Gene3469__orphanReacASPHISPROr_reverse,-0.28999368882296916,3
Gene3471__orphanReacASPMETASPr_reverse,-1.3600886622382726,3
Gene3472__orphanReacASPPROLYSr_reverse,0.7718214885981515,3
Gene3473__orphanReacASPVALASNr_reverse,1.5184784295782523,3
Gene3474__orphanReacCYSASNMETr_reverse,-0.16423202553622962,3
Gene3475__orphanReacPHELEUr_reverse,-1.1814805602328333,3
Gene3476__orphanReacPHELEUASPr_reverse,-1.1814805602328333,3
Gene3477__orphanReacPHELEUHISr_reverse,-1.7326943017904055,3
Gene3478__orphanReacPHELYSALAr_reverse,0.38689846049344884,3
Gene3479__orphanReacPHELYSPROr_reverse,-0.30190185911705186,3
Gene3480__orphanReacCYSASPPHEr_reverse,-1.1288126665832257,3
Gene3483__orphanReacCYSGLUTRPr_reverse,0.1507981411437205,3
Gene3484__orphanReacCYSLEUTHRr_reverse,0.11446224551710181,3
Gene3485__orphanReacCYSSERMETr_reverse,-1.695635349939968,3
Gene3486__orphanReacPHEPHETHRr_reverse,0.5595283598724772,3
Gene3487__orphanReacPHEPROARGr_reverse,-0.30190185911705186,3
Gene3488__orphanReacPHESERTRPr_reverse,-1.634103116762464,3
Gene3489__orphanReacPROARGCYSr_reverse,0.2636365638568914,3
Gene3490__orphanReacCYSTYRASNr_reverse,0.7756082850163399,3
Gene3491__orphanReacGLNASNGLNr_reverse,1.5184784295782514,3
Gene3492__orphanReacPROGLNPROr_reverse,1.0533474416713986,3
Gene3493__orphanReacGLNLYSLYSr_reverse,1.0533474416714017,3
Gene3494__orphanReacPROHISr_reverse,-0.28999368882296855,3
Gene3496__orphanReacPROHISTYRr_reverse,-0.28999368882296844,3
Gene3497__orphanReacPROLEUARGr_reverse,0.77182148859815,3
Gene3498__orphanReacGLNLYSTRPr_reverse,1.0533474416714013,3
Gene3499__orphanReacGLUASNLEUr_reverse,1.5009436925754949,3
Gene3503__orphanReacGLUMETr_reverse,-0.5354997480877624,3
Gene3504__orphanReacGLUTHRLYSr_reverse,0.8123648039414325,3
Gene3506__orphanReacPROPHEr_reverse,-0.3019018591170517,3
Gene3509__orphanReacPROTRPTHRr_reverse,0.9280090728922306,3
Gene3510__orphanReacPROVALGLNr_reverse,1.2870269069802454,3
Gene3520__orphanReacSERCYSARGr_reverse,-1.024081508788061,3
Gene3521__orphanReacSERGLYGLUr_reverse,0.19663932876367587,3
Gene3522__orphanReacSERLYSHISr_reverse,-1.620869761456317,3
Gene3523__orphanReacSERTRPHISr_reverse,-1.6208697614563168,3
Gene3524__orphanReacTHRASNTYRr_reverse,1.4616888936688044,3
Gene3525__orphanReacTHRGLNTYRr_reverse,1.130162992226878,3
Gene3526__orphanReacTHRILEARGr_reverse,0.5595283598724767,3
Gene3531__orphanReacTHRMETARGr_reverse,-0.572397088474691,3
Gene3532__orphanReacTHRTYRMETr_reverse,-0.572397088474691,3
Gene3538__orphanReacTRPALAPROr_reverse,1.824150072119817,3
Gene3540__orphanReacTRPGLYVALr_reverse,0.8224814235375435,3
Gene3544__orphanReacTRPMETARGr_reverse,-1.3600886622382689,3
Gene3546__orphanReacTRPPHEr_reverse,-1.1814805602328313,3
Gene3548__orphanReacTRPPROVALr_reverse,0.7718214885981491,3
Gene3549__orphanReacTRPSERTYRr_reverse,-1.034028481959896,3
Gene3550__orphanReacTRPTHRILEr_reverse,0.5595283598724765,3
Gene3551__orphanReacTRPTYRGLNr_reverse,1.0533474416713977,3
Gene3556__orphanReacTYRALAr_reverse,1.7974543112398116,3
Gene3557__orphanReacTYRARGSERr_reverse,-1.0340284819598957,3
Gene3558__orphanReacTYRCYSTHRr_reverse,0.11446224551710146,3
Gene3565__orphanReacTYRVALMETr_reverse,-1.3600886622382682,3
Gene3566__orphanReacVALLEUPHEr_reverse,-1.1814805602328307,3
Gene3567__orphanReacVALPROTRPr_reverse,0.771821488598149,3
Gene3572__orphanReacTRPGLYASPr_reverse,0.8224814235375435,3
Gene3684__CNDP2_reverse,0.8224814235375474,3
Gene3686__PEPD_reverse,1.1191724317412577,3
Gene3711__IMPDH2,0.3461292885374268,3
Gene3782__TKT_reverse,-1.2990752146369025,3
Gene393100002__MPC1_MPC2,-0.8493370808718703,3
Gene4335__LPIN1,0.37644174810865705,3
Gene4336__LPIN1,0.3764417481086571,3
Gene4347__PLD2,-1.034028481959902,3
Gene4760__AKR1B1_reverse,-0.48968369092514735,3
Gene5703__PCYT1A,0.3764417481086557,3
Gene5773__CMPK1_reverse,-0.553975439427783,3
Gene6194__ACY1_reverse,-1.360088662238274,3
Gene6460__TPP1_reverse,0.8224814235375454,3
Gene6508__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene6517__ACADVL_HADHA_HADHB,0.5863280816506997,3
Gene6521__orphanReacLEUGLYHYc_reverse,0.8224814235375468,3
Gene6644__PEPD_reverse,1.1191724317412524,3
Gene6744__orphanReacCYST_Ltr_reverse,0.6392901794001133,3
Gene7057__orphanReacALALYSTHRr_reverse,1.6581454560175721,3
Gene7058__orphanReacARGALAPHEr_reverse,0.3868984604934498,3
Gene7060__orphanReacARGCYSGLYr_reverse,0.299036224166333,3
Gene7061__orphanReacARGCYSSERr_reverse,-1.0240815087880637,3
Gene7063__orphanReacARGGLUPROr_reverse,0.9654583796736285,3
Gene7065__orphanReacARGHISTHRr_reverse,-0.4402153269379451,3
Gene7092__orphanReacASNCYSCYSr_reverse,1.5184784295782527,3
Gene7093__orphanReacASNMETPROr_reverse,0.4993831931426228,3
Gene7094__orphanReacASNPHEASPr_reverse,0.20626711737817602,3
Gene7095__orphanReacASNPHECYSr_reverse,-0.06654315311837215,3
Gene7096__orphanReacASNTYRGLYr_reverse,1.662745848237308,3
Gene7097__orphanReacASNTYRPHEr_reverse,0.20626711737817596,3
Gene7098__orphanReacASNTYRTHRr_reverse,1.46168889366881,3
Gene7099__orphanReacASPASNGLUr_reverse,1.5009436925754964,3
Gene7101__orphanReacASPLYSHISr_reverse,-1.1638153621411853,3
Gene7102__orphanReacCYSGLNMETr_reverse,-0.422712239031539,3
Gene7103__orphanReacCYSGLUHISr_reverse,-0.5703970806803674,3
Gene7104__orphanReacGLNHISHISr_reverse,1.0533474416714017,3
Gene7105__orphanReacGLNHISLYSr_reverse,-0.09449430229317292,3
Gene7106__orphanReacGLNPROGLUr_reverse,1.4034663370079656,3
Gene7107__orphanReacGLNTRPGLUr_reverse,1.1681936046010204,3
Gene7108__orphanReacGLNTYRLEUr_reverse,1.053347441671401,3
Gene7110__orphanReacGLUMETHISr_reverse,-1.1526709524331242,3
Gene7111__orphanReacGLUTHRr_reverse,0.8123648039414325,3
Gene7112__orphanReacGLUTRPALAr_reverse,1.6982882171486327,3
Gene7113__orphanReacGLYHISASNr_reverse,0.6371029012508856,3
Gene7269__orphanReacGLYHISLYSr_reverse,-0.2544908047826369,3
Gene7270__orphanReacGLYLYSCYSr_reverse,0.2990362241663328,3
Gene7286__orphanReacHISARGCYSr_reverse,-1.1162887986783494,3
Gene7287__orphanReacHISARGSERr_reverse,-1.6208697614563197,3
Gene7288__orphanReacHISASPr_reverse,-1.1638153621411846,3
Gene7289__orphanReacHISCYSCYSr_reverse,-1.1638153621411846,3
Gene7290__orphanReacHISGLNALAr_reverse,0.9223496781745472,3
Gene7291__orphanReacHISGLYLYSr_reverse,-0.2544908047826371,3
Gene7292__orphanReacHISLYSALAr_reverse,0.3987921980968677,3
Gene7293__orphanReacHISLYSGLUr_reverse,-0.40353279302700396,3
Gene7294__orphanReacHISMETr_reverse,-1.8682400076128443,3
Gene7295__orphanReacHISPHEARGr_reverse,-1.7326943017904066,3
Gene7296__orphanReacHISPROLYSr_reverse,-0.2899936888229688,3
Gene7297__orphanReacILEASNHISr_reverse,0.21812120079499253,3
Gene7299__orphanReacILESERARGr_reverse,-1.0340284819598977,3
Gene7307__orphanReacLEUALAARGr_reverse,1.7974543112398158,3
Gene7308__orphanReacLEUASNASPr_reverse,1.5184784295782494,3
Gene7313__orphanReacLYSGLNPHEr_reverse,-0.10635273090375755,3
Gene7315__orphanReacLYSPHEILEr_reverse,-1.1814805602328333,3
Gene7318__orphanReacMETARGLEUr_reverse,-1.3600886622382709,3
Gene7328__TKT,-0.4401545589200427,3
Gene7329__orphanReacMETGLNTYRr_reverse,-0.2252162817103936,3
Gene7330__orphanReacMETGLYARGr_reverse,-0.38573168793742046,3
Gene7331__orphanReacMETHISLYSr_reverse,-1.8682400076128431,3
Gene7333__orphanReacMETTRPPHEr_reverse,-1.8819182468567275,3
Gene7334__orphanReacPHEASNMETr_reverse,-0.633203101699313,3
Gene7335__orphanReacPHEASPr_reverse,-1.181480560232833,3
Gene7336__orphanReacPHEGLNPHEr_reverse,1.0533474416713993,3
Gene7341__orphanReacPHEPHEASNr_reverse,1.5184784295782479,3
Gene7342__orphanReacPHETHRLYSr_reverse,-0.45218640737455207,3
Gene7354__orphanReacPHETRPLEUr_reverse,-1.181480560232833,3
Gene7355__orphanReacPHETYRr_reverse,-1.1814805602328329,3
Gene7356__orphanReacPHETYRGLNr_reverse,-0.10635273090375741,3
Gene7357__orphanReacPHETYRLYSr_reverse,-1.1814805602328329,3
Gene7358__orphanReacPROARGASPr_reverse,0.7718214885981503,3
Gene7359__orphanReacPROASNCYSr_reverse,1.0736036381657643,3
Gene7360__orphanReacPROCYSr_reverse,0.2636365638568913,3
Gene7361__orphanReacPROGLULYSr_reverse,0.9654583796736259,3
Gene7362__orphanReacPROTRPLYSr_reverse,0.7718214885981499,3
Gene7363__orphanReacSERARGALAr_reverse,0.48689512274821045,3
Gene7364__orphanReacSERARGTRPr_reverse,-1.0340284819598966,3
Gene7365__orphanReacSERPHELYSr_reverse,-1.6341031167624631,3
Gene7366__orphanReacTHRARGTYRr_reverse,0.5595283598724767,3
Gene7367__orphanReacTHRGLNGLUr_reverse,1.272882714825876,3
Gene7368__orphanReacTHRHISHISr_reverse,0.5595283598724767,3
Gene7369__orphanReacTHRPHEARGr_reverse,-0.45218640737455174,3
Gene7370__orphanReacTHRSERARGr_reverse,-0.35183504588743314,3
Gene7372__orphanReacTRPARGALAr_reverse,1.7974543112398123,3
Gene7387__orphanReacTRPGLUGLYr_reverse,1.0019781164468953,3
Gene7389__orphanReacTRPGLUPROr_reverse,0.9654583796736246,3
Gene7392__orphanReacTRPHISMETr_reverse,-1.8682400076128416,3
Gene7394__orphanReacTRPMETVALr_reverse,-1.3600886622382689,3
Gene7396__orphanReacTRPPROLEUr_reverse,0.7718214885981491,3
Gene7397__orphanReacTRPTHRGLUr_reverse,0.8123648039414302,3
Gene7398__orphanReacTRPTHRTYRr_reverse,0.5595283598724764,3
Gene7401__orphanReacTYRALAPHEr_reverse,0.386898460493448,3
Gene7423__orphanReacTYRCYSGLYr_reverse,0.2990362241663317,3
Gene7425__orphanReacTYRPHETYRr_reverse,-1.1814805602328309,3
Gene7426__orphanReacTYRTHRr_reverse,0.5595283598724764,3
Gene7427__orphanReacTYRTRPPHEr_reverse,-1.1814805602328309,3
Gene7428__orphanReacVALARGGLYr_reverse,0.8224814235375433,3
Gene7429__orphanReacVALHISASNr_reverse,0.218121200794992,3
Gene7431__orphanReacVALPHEARGr_reverse,-1.1814805602328307,3
Gene7432__orphanReacVALSERARGr_reverse,-1.0340284819598955,3
Gene7433__orphanReacVALTRPPHEr_reverse,-1.1814805602328307,3
Gene7544__G6PD,-1.7802194194812522,3
Gene7546__GAPDH_reverse,-0.4050299056651945,3
Gene7550__orphanReacGLYPHEHYc_reverse,-0.2663872463851336,3
Gene8549__ISYNA1,1.1712521810159175,3
Gene8887__orphanReacGLYitr_reverse,0.8224814235375478,3
Gene9078__orphanReacGLYtp,0.8224814235375478,3
Gene9229__ISYNA1,1.1712521810159136,3
Gene9439__PTDSS1,-2.1079370272895974,3
Gene9440__PTDSS2,-2.1079370272895974,3
Gene9525__orphanReacSERtp,-1.0340284819599015,3
Gene9532__MDH1,0.01205199544558215,3
Gene9561__SUCLG1_SUCLG2,0.8309101118709277,3
MAPK1,0.9418946931635704,3
MAPK3,0.6110740983362178,3
MECP2,-0.10472357470228741,3
Metab__HMDB0000990_c,-0.9326465493349133,3
Metab__HMDB0001426_c,0.9326465493349133,3
Metab__HMDB0003125_c,-1.5178833119769495,3
NFAT5,-1.7967815492770747,3
NFE2L2,-0.003419341381637121,3
PAK1,-0.2763095756846649,3
PAK4,1.3777246844256958,3
PDPK1,0.5362645464741993,3
PKN1,-0.2763095756846649,3
PLK1,-0.553975439427785,3
PPP1CA,-0.6110740983362178,3
PRKACA,-0.6110740983362178,3
PRKCA,-1.1361771334954316,3
PRKDC,-1.3777246844256958,3
PSIP1,0.28282799440287376,3
RALA,0.03617358430311196,3
RPS6KB1,0.6110740983362178,3
SIRT1,-2.138119850903117,3
SIRT2,-0.16240700531149105,3
SKP2,0.023107370416702157,3
SRC,1.1396138923879158,3
TRIM28,-2.138119850903117,3
TRIP11,0.8224814235375432,3
TXN,-2.138119850903117,3
parent_of_Metab__HMDB0000051_c1,0.7517937172718447,3
parent_of_Metab__HMDB0000051_c1_____Metab__HMDB0003971_c1,0.3787807597535546,3
parent_of_Metab__HMDB0000051_m1,0.6110740983362177,3
parent_of_Metab__HMDB0000072_m1,1.0246398715994751,3
parent_of_Metab__HMDB0000082_c1,0.37644174810865705,3
parent_of_Metab__HMDB0000095_g1,0.37644174810865705,3
parent_of_Metab__HMDB0000123_e1,0.8224814235375479,3
parent_of_Metab__HMDB0000159_e1,-1.1814805602328375,3
parent_of_Metab__HMDB0000161_e1,1.7974543112398236,3
parent_of_Metab__HMDB0000162_e1,0.7718214885981531,3
parent_of_Metab__HMDB0000167_e1,0.5595283598724791,3
parent_of_Metab__HMDB0000168_e1,1.5184784295782565,3
parent_of_Metab__HMDB0000175_c1,0.09640935095983218,3
parent_of_Metab__HMDB0000177_e1,-1.1638153621411877,3
parent_of_Metab__HMDB0000187_e1,-1.034028481959901,3
parent_of_Metab__HMDB0000189_c1,-0.5539754394277839,3
parent_of_Metab__HMDB0000190_x1,-0.9831316456223852,3
parent_of_Metab__HMDB0000193_c1,0.6714775460910245,3
parent_of_Metab__HMDB0000193_m1,0.6714775460910244,3
parent_of_Metab__HMDB0000208_x1,0.012051995445582123,3
parent_of_Metab__HMDB0000223_c1,-0.23526224770164916,3
parent_of_Metab__HMDB0000223_m1,0.8144517611393137,3
parent_of_Metab__HMDB0000224_c1,-1.1459446290261732,3
parent_of_Metab__HMDB0000243_c1,2.0804883720642184,3
parent_of_Metab__HMDB0000243_m1,1.0731585412695053,3
parent_of_Metab__HMDB0000254_x1,0.5863280816507002,3
parent_of_Metab__HMDB0000362_c1,1.139613892387913,3
parent_of_Metab__HMDB0000574_e1,-0.36436987685100136,3
parent_of_Metab__HMDB0000641_e1,1.0533474416714037,3
parent_of_Metab__HMDB0000696_e1,-1.360088662238276,3
parent_of_Metab__HMDB0001022_m1,0.5863280816506997,3
parent_of_Metab__HMDB0001068_c1_____Metab__HMDB0001112_c1,-0.45820471747468966,3
parent_of_Metab__HMDB0001197_m1,0.5863280816506997,3
parent_of_Metab__HMDB0001270_c1,-0.1624070053114922,3
parent_of_Metab__HMDB0001342_c1,1.1396138923879089,3
parent_of_Metab__HMDB0001368_c1,-0.2749422680373596,3
parent_of_Metab__HMDB0001401_r1,-0.5539754394277834,3
parent_of_Metab__HMDB0001414_e1,0.9326465493349184,3
parent_of_Metab__HMDB0001489_c1,0.11697659874974348,3
parent_of_Metab__HMDB0001508_c1,0.3764417481086556,3
parent_of_Metab__HMDB0001508_c1_____Metab__HMDB0003971_c1,0.11328172311619485,3
parent_of_Metab__HMDB0001508_c1_____Metab__gam6p_c1,0.3764417481086556,3
parent_of_Metab__HMDB0001508_c1_____Metab__man6p_c1,0.3764417481086556,3
parent_of_Metab__HMDB0001532_c1,-0.553975439427783,3
parent_of_Metab__HMDB0001565_c1,1.0811003154840193,3
parent_of_Metab__HMDB0001586_c1,-0.553975439427783,3
parent_of_Metab__HMDB0001846_c1,0.8224814235375469,3
parent_of_Metab__HMDB0001846_m1,0.8224814235375472,3
parent_of_Metab__HMDB0003335_c1_____Metab__HMDB0003971_c1,-0.21641980875379324,3
parent_of_Metab__HMDB0003971_c1,-0.21641980875379324,3
parent_of_Metab__HMDB0003974_c1,0.01205199544558215,3
parent_of_Metab__HMDB0003974_m1,0.012051995445582187,3
parent_of_Metab__HMDB0006532_c1,-0.775190841145468,3
parent_of_Metab__HMDB0062643_c1,0.4128801154075388,3
parent_of_Metab__M01389_c1,-0.5539754394277828,3
parent_of_Metab__dag_hs_c1,0.47205711282626056,3
parent_of_Metab__dag_hs_c1_____Metab__mi1p_D_c1,1.1643426947429885,3
parent_of_Metab__mlthf_c1,-1.0340284819598973,3
parent_of_Metab__pail_hs_c1,1.6062045101875433,3
parent_of_Metab__r5p_c1,-0.9159829826566962,3
ABL1,-1.0595527685779633,4
ACADVL,2.134536875709093,4
ACLY,-0.27773939482919785,4
ACP1,-0.18083242667471827,4
APEX1,-0.9966349844273915,4
ARAF,1.027603204928236,4
ARHGAP32,1.3542673879457179,4
ARHGEF2,-0.8296024884078603,4
ARHGEF7,-0.8296024884078603,4
ASAP1,0.008850290911409042,4
AURKA,-0.5937020078722016,4
AURKB,-0.7578084089908895,4
BAD,0.7578084089908895,4
BCL2L1,-0.7578084089908895,4
BCL6,0.9966349844274055,4
BIRC2,-0.5608493650877087,4
BIRC5,-0.5608493650877087,4
BIRC6,-0.5608493650877087,4
BLM,0.7578084089908895,4
BRCA1,-0.7578084089908895,4
BUB1,-0.5937020078722016,4
CAMKK2,-0.8296024884078603,4
CAPN1,-0.7112271785950707,4
CASP8,0.5608493650877087,4
CASP9,0.5608493650877087,4
CCNA2,0.5209634179054928,4
CDC25A,-0.5608493650877063,4
CDC42,0.905684288337664,4
CDC7,0.23548044992094333,4
CDK2,1.089191683713284,4
CDK5,0.44020163470133294,4
CDK9,0.7578084089908895,4
CDKN1A,2.2790512448867144,4
CHEK1,0.7578084089908895,4
CHEK2,0.7578084089908895,4
CHKA,-0.10876571791295754,4
CREB1,0.7578084089908895,4
CREBBP,0.5023354299600908,4
CSK,-1.235203982012978,4
CSNK1A1,0.7578084089908895,4
CSNK1G1,0.7578084089908895,4
CSNK2B,0.7578084089908895,4
CYTH2,-0.008850290911409042,4
DAG1,-1.1724348893301457,4
DAPK3,0.7578084089908895,4
DAXX,0.7578084089908895,4
DDX5,0.7578084089908895,4
DHFR,1.092451079416539,4
DUSP1,1.027603204928236,4
DUSP3,0.23138174683595442,4
E2F1,-1.802006433883966,4
E2F4,2.2790512448867144,4
EIF2AK2,2.146023005708938,4
ELAVL1,-0.9966349844273918,4
EP300,0.7578084089908895,4
FBXW7,1.0942857876000396,4
GADD45A,2.2790512448867144,4
GAPDH,-0.4614383525800932,4
GIT1,0.008850290911409042,4
GNAI2,1.0859928008695765,4
GNAS,1.0859928008695765,4
GRB10,-0.8296024884078603,4
GRB2,-0.31841283127458364,4
GSK3B,1.7772359431114342,4
Gene4481__PRDX6,-1.553647413852879,4
Gene72__orphanReacACALDtx,-0.9698103138676818,4
Gene9099__orphanReacH2O2tly_reverse,-1.553647413852879,4
Gene9432__PRDX6,0.880111017227826,4
HDAC1,-1.6630332256395464,4
HDAC2,0.0480672931184497,4
HDAC3,-1.497861373261268,4
HINFP,-1.4134649669639148,4
HIPK2,0.43120972930586887,4
HMGB1,0.7578084089908895,4
HNRNPK,0.7578084089908895,4
HSF1,-1.4134649669639148,4
HSP90AA1,-1.1218523042495936,4
HSP90AB1,0.8296024884078603,4
HSPB1,5.786302784937929e-4,4
HTT,-0.5608493650877087,4
IGF1R,0.48666030659592013,4
IKBKB,0.0480672931184497,4
ILK,-0.2424000215168891,4
IMPDH2,0.2982003023905196,4
INCENP,-0.5937020078722016,4
IQGAP1,0.8893030580357713,4
IRS1,0.07106408798860886,4
ITGB1,-0.650355217114181,4
KAT5,-0.46196526813777067,4
KAT8,0.7578084089908895,4
KDM1A,-0.7578084089908895,4
KEAP1,0.0480672931184497,4
KHSRP,1.0859928008695765,4
LMTK2,-0.650355217114181,4
LPIN1,0.4649569345908443,4
MAML1,0.7578084089908895,4
MAP2K1,1.027603204928236,4
MAP2K2,1.027603204928236,4
MAP2K3,0.5608493650877063,4
MAP3K14,0.5608493650877063,4
MAP3K2,0.8893030580357713,4
MAPK14,0.30068413705666197,4
MAPK8,0.06934293730022335,4
MAPK9,0.7578084089908895,4
MAPKAPK2,-0.5937020078722016,4
MAPKAPK5,0.7578084089908895,4
MDM2,-0.7578084089908895,4
MDM4,-0.7578084089908895,4
MSH2,-2.177561933919424,4
MTOR,-0.1899160268597213,4
MYC,0.7586300038294082,4
Metab__3snpyr_m,1.0198454301081579,4
Metab__4hexdtetcoa_m,0.5363057554787993,4
Metab__4hexdtricoa_m,0.5363057554787993,4
Metab__5eipencoa_m,0.5363057554787993,4
Metab__5tedtricoa_m,0.5363057554787993,4
Metab__HC02050_c,0.32823787373746904,4
Metab__HC02051_c,0.3282378737374692,4
Metab__HMDB0000019_c,-0.032742803779483874,4
Metab__HMDB0000051_e,0.7004786815752934,4
Metab__HMDB0000072_c,0.9715766109771146,4
Metab__HMDB0000082_n,0.32823787373746843,4
Metab__HMDB0000122_r,-0.5937020078721991,4
Metab__HMDB0000189_n,-0.5937020078722,4
Metab__HMDB0000193_e,0.6207715606681358,4
Metab__HMDB0000193_x,0.4162686830776075,4
Metab__HMDB0000243_x,-1.020035089135181,4
Metab__HMDB0000491_c,-0.032742803779483874,4
Metab__HMDB0001056_c,0.7706627560436126,4
Metab__HMDB0001056_m,0.7706627560436126,4
Metab__HMDB0001202_c,0.3282378737374667,4
Metab__HMDB0001220_c,1.027603204928236,4
Metab__HMDB0001274_c,2.359592701069616,4
Metab__HMDB0001342_n,1.0859928008695692,4
Metab__HMDB0001517_c,0.7706627560436126,4
Metab__HMDB0001521_m,0.7598930442571163,4
Metab__HMDB0001532_n,-0.5937020078721985,4
Metab__HMDB0002022_c,0.7706627560436126,4
Metab__HMDB0002070_m,1.0198454301081579,4
Metab__HMDB0002329_c,-1.0859928008695765,4
Metab__HMDB0003335_c,-0.5937020078722,4
Metab__HMDB0003571_m,0.5363057554787993,4
Metab__HMDB0003974_x,-0.03274280377948375,4
Metab__HMDB0005896_c,1.027603204928236,4
Metab__HMDB0006532_m,0.15035633321137185,4
Metab__HMDB0060180_c,0.48995117263455396,4
Metab__HMDB0062628_r,-0.5937020078721991,4
Metab__core2_g,0.32823787373746843,4
Metab__gam6p_c,0.3305557799039025,4
Metab__hdcecrn_c,-0.8133000033133428,4
Metab__hexddcoa_m,0.5363057554788014,4
Metab__hexdtrcoa_m,0.5363057554788014,4
Metab__man6p_c,-0.25906998491888183,4
Metab__mercplac_c,-0.3170579064127932,4
Metab__mlthf_e,-1.0706924742072754,4
Metab__pa_hs_c,1.3890686519885285,4
Metab__pail45p_hs_c,0.4230044494945681,4
Metab__pail4p_hs_c,0.4230044494945681,4
Metab__pail5p_hs_c,1.5517490568482446,4
Metab__pail_hs_n,1.5517490568482446,4
Metab__pe_hs_c,-2.2845102514107003,4
Metab__phsph1p_c,-1.1821690003291954,4
Metab__phytcoa_x,0.5363057554787998,4
Metab__ptdcacoa_m,0.7598930442571168,4
Metab__sphs1p_c,-1.1821690003291954,4
Metab__tetd7ecoa_m,0.5363057554787993,4
