source,target,sign,consistency
Metab__man6p_c,Gene7578__MPI,1,TRUE
Metab__tyrargglu_c,Gene7421__orphanReacTYRARGGLUr,1,TRUE
NEK2,MAP2K7,1,TRUE
NPM1,EIF2AK2,-1,TRUE
NRAS,ARAF,1,TRUE
NRAS,RAF1,1,TRUE
PAK4,BAD,1,TRUE
PAK4,FH,-1,TRUE
PARP1,HIF1A,1,TRUE
PARP1,PIAS4,1,TRUE
PEA15,MAPK1,1,TRUE
PEA15,MAPK3,1,TRUE
PFAS,Gene3830__PFAS,1,TRUE
PLK1,DVL2,1,TRUE
PLK1,G6PD,1,TRUE
PML,MAPK14,-1,TRUE
PPP1CA,AURKA,-1,TRUE
PPP1CA,BAD,1,TRUE
PPP1CA,CAD,-1,TRUE
PPP1CA,MAPK1,-1,TRUE
PPP1CA,MAPK3,-1,TRUE
PPP1CA,NEK2,-1,TRUE
PPP1CA,SP1,-1,TRUE
PPP1R8,PPP1CA,-1,TRUE
PPP2CB,AKT1,-1,TRUE
PPP2CB,MAPK1,-1,TRUE
PRKDC,ABL1,1,TRUE
PRKDC,AKT1,1,TRUE
PRKDC,FH,1,TRUE
PRNP,CSNK2A1,1,TRUE
PTPN1,ABL1,-1,TRUE
RAC1,AKT1,1,TRUE
RAC1,MAP2K1,1,TRUE
RAC1,MAP2K2,1,TRUE
RAC1,MAP2K4,1,TRUE
RAC1,MAP2K7,1,TRUE
RAC1,MAPK1,1,TRUE
RAF1,BAD,-1,TRUE
RAF1,EIF2AK2,1,TRUE
RAF1,MAP2K1,1,TRUE
RAF1,MAP2K2,1,TRUE
RAF1,PPP1R8,1,TRUE
RAPGEF1,NRAS,1,TRUE
RASSF1,STK4,1,TRUE
SEC63,HSPA5,1,TRUE
SET,PPP2CB,-1,TRUE
SHC1,GRB2,1,TRUE
SHC1,MAPK1,1,TRUE
SP1,ALDOA,1,TRUE
SP1,BSG,1,TRUE
SP1,GGH,1,TRUE
SP1,HRAS,1,TRUE
SP1,LDHA,1,TRUE
SP1,MAT2B,1,TRUE
SP1,MCL1,1,TRUE
STK11,HDLBP,1,TRUE
STK4,MAP2K4,1,TRUE
TBP,FUS,-1,TRUE
TELO2,MTOR,1,TRUE
TM9SF4,MTOR,-1,TRUE
TRADD,MAP2K3,1,TRUE
TRADD,MAP2K4,1,TRUE
TRADD,MAP2K7,1,TRUE
WNK1,MAPK1,1,TRUE
YWHAE,ARAF,-1,TRUE
YWHAE,YWHAG,1,TRUE
YWHAE,YWHAH,1,TRUE
YWHAE,YWHAZ,1,TRUE
YWHAG,ARAF,-1,TRUE
YWHAG,YWHAE,1,TRUE
YWHAG,YWHAH,1,TRUE
YWHAH,ARAF,-1,TRUE
YWHAH,RAF1,-1,TRUE
YWHAH,YWHAE,1,TRUE
YWHAH,YWHAG,1,TRUE
YWHAZ,ARAF,-1,TRUE
YWHAZ,YWHAE,1,TRUE
