source,target,sign,consistency
Metab__HMDB0000254_m,Gene168800002__SLC25A1,1,TRUE
Metab__HMDB0000254_m,Gene220800003__SLC25A1,1,TRUE
Metab__HMDB0000254_m,Gene618100003__SLC25A1,1,TRUE
Metab__HMDB0000254_m,Gene618600002__SLC25A1,1,TRUE
Metab__HMDB0000254_m,Gene9561__SUCLG1_SUCLG2,1,TRUE
Metab__HMDB0000254_m,Gene9562__SUCLG1_SUCLA2,1,TRUE
Metab__HMDB0000254_m,Gene9745__SDHA_SDHB_SDHC_SDHD,1,TRUE
Metab__HMDB0000254_x,Gene1396__orphanReacSUCCtp_reverse,1,TRUE
Metab__HMDB0000868_c,Gene3782__TKT,1,TRUE
Metab__HMDB0000868_c,Gene7328__TKT,1,TRUE
Metab__HMDB0001022_m,Gene9561__SUCLG1_SUCLG2_reverse,1,TRUE
Metab__HMDB0001022_m,Gene9562__SUCLG1_SUCLA2_reverse,1,TRUE
Metab__HMDB0001068_c,Gene1584__PFKL,1,TRUE
Metab__HMDB0001068_c,Gene1585__PFKL,1,TRUE
Metab__HMDB0001068_c,Gene3777__TALDO1,1,TRUE
Metab__HMDB0001068_c,Gene3782__TKT_reverse,1,TRUE
Metab__HMDB0001112_c,Gene3777__TALDO1,1,TRUE
Metab__HMDB0001112_c,Gene3782__TKT_reverse,1,TRUE
Metab__HMDB0001112_c,Gene3795__TPI1_reverse,1,TRUE
Metab__HMDB0001112_c,Gene7276__ALDOA_reverse,1,TRUE
Metab__HMDB0001112_c,Gene7328__TKT_reverse,1,TRUE
Metab__HMDB0001112_c,Gene7546__GAPDH,1,TRUE
Metab__HMDB0001197_m,Gene1397__SDHA_SDHD_SDHC_SDHB_reverse,1,TRUE
Metab__HMDB0001201_m,Gene1020__SUCLG1_SUCLG2_reverse,1,TRUE
Metab__HMDB0001201_m,Gene9162__SUCLG1_SUCLG2_reverse,1,TRUE
Metab__HMDB0001201_m,Gene9561__SUCLG1_SUCLG2_reverse,1,TRUE
Metab__HMDB0001248_m,Gene10357__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene10359__ACADVL_HADHA,1,TRUE
Metab__HMDB0001248_m,Gene10362__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene10364__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene10365__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene10371__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene1397__SDHA_SDHD_SDHC_SDHB,1,TRUE
Metab__HMDB0001248_m,Gene2551__ACADVL_HADHA,1,TRUE
Metab__HMDB0001248_m,Gene2557__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene2558__ACADVL_HADHA,1,TRUE
Metab__HMDB0001248_m,Gene2560__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene2561__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene2568__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene2571__ACADVL_HADHA,1,TRUE
Metab__HMDB0001248_m,Gene2583__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene2616__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene2619__ACADVL_HADHA,1,TRUE
Metab__HMDB0001248_m,Gene2621__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene2627__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene2629__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene2630__ACADVL_HADHA,1,TRUE
Metab__HMDB0001248_m,Gene2636__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene2637__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene2648__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene2659__ACADVL_HADHA,1,TRUE
Metab__HMDB0001248_m,Gene2672__ACADVL_HADHA,1,TRUE
Metab__HMDB0001248_m,Gene2692__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene2741__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene2743__orphanReacG3PDm,1,TRUE
Metab__HMDB0001248_m,Gene3878__orphanReacGLUTACOAm,1,TRUE
Metab__HMDB0001248_m,Gene4600__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4600__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene4611__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4611__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene4612__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4613__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4613__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene4617__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4617__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene4626__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4634__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4634__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene4640__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4640__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene4646__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4646__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene4647__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4647__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene4649__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4649__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene4653__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4653__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene4687__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene4687__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene5547__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene6508__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene6516__ACADVL_HADHA,1,TRUE
Metab__HMDB0001248_m,Gene6517__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene6526__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene6528__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene6544__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene6582__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001248_m,Gene7725__orphanReacTD2GLTRCOAm,1,TRUE
Metab__HMDB0001248_m,Gene8039__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene8039__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene8044__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene8044__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene8349__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene8349__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene8350__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene8350__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene8351__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene8357__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene8357__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene8361__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene8361__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene8363__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene8363__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene8366__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene8369__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene8385__ACAD9,1,TRUE
Metab__HMDB0001248_m,Gene8385__ACADVL,1,TRUE
Metab__HMDB0001248_m,Gene9066__GCDH,1,TRUE
Metab__HMDB0001270_c,Gene3800__ACYP1,1,TRUE
Metab__HMDB0001270_c,Gene5890__BPGM,1,TRUE
Metab__HMDB0001270_c,Gene5890__PGAM1,1,TRUE
Metab__HMDB0001270_c,Gene7284__MIA3_reverse,1,TRUE
Metab__HMDB0001270_c,Gene7284__PGK1_reverse,1,TRUE
Metab__HMDB0001270_c,Gene7546__GAPDH_reverse,1,TRUE
Metab__HMDB0001273_m,Gene1020__SUCLG1_SUCLG2,1,TRUE
Metab__HMDB0001273_m,Gene9162__SUCLG1_SUCLG2,1,TRUE
Metab__HMDB0001273_m,Gene9561__SUCLG1_SUCLG2,1,TRUE
Metab__HMDB0001294_c,Gene440__PGAM1,1,TRUE
Metab__HMDB0001294_c,Gene5890__PGAM1_reverse,1,TRUE
Metab__HMDB0001321_c,Gene1583__ALDOA_reverse,1,TRUE
Metab__HMDB0001321_c,Gene3777__TALDO1_reverse,1,TRUE
Metab__HMDB0001321_c,Gene7328__TKT,1,TRUE
Metab__HMDB0001473_c,Gene1583__ALDOA_reverse,1,TRUE
Metab__HMDB0001473_c,Gene1764__orphanReacr1428,1,TRUE
Metab__HMDB0001473_c,Gene3795__TPI1,1,TRUE
Metab__HMDB0001473_c,Gene6746__orphanReacDHAPtr_reverse,1,TRUE
Metab__HMDB0001473_c,Gene7276__ALDOA_reverse,1,TRUE
Metab__HMDB0001473_c,Gene7345__ALDOA_reverse,1,TRUE
Metab__HMDB0001521_m,Gene2629__ACADVL_HADHA_HADHB,1,TRUE
Metab__HMDB0001521_m,Gene2630__ACADVL_HADHA,1,TRUE
Metab__HMDB0001521_m,Gene4611__ACAD9,1,TRUE
Metab__HMDB0001521_m,Gene4611__ACADVL,1,TRUE
Metab__HMDB0003571_m,Gene8350__ACAD9,1,TRUE
Metab__HMDB0003571_m,Gene8350__ACADVL,1,TRUE
Metab__HMDB0003971_c,Gene3777__TALDO1_reverse,1,TRUE
Metab__HMDB0003971_c,Gene3828__PFKL,1,TRUE
Metab__HMDB0003971_c,Gene3828__PFKM,1,TRUE
Metab__HMDB0003971_c,Gene3828__PFKP,1,TRUE
Metab__HMDB0003971_c,Gene7328__TKT_reverse,1,TRUE
Metab__HMDB0003971_c,Gene9697__PFKL,1,TRUE
Metab__HMDB0062755_c,Gene3779__NT5C,1,TRUE
Metab__HMDB0062755_c,Gene3779__NT5C2,1,TRUE
Metab__HMDB0062755_c,Gene7572__GMPS,1,TRUE
Metab__aspasnglu_c,Gene7099__orphanReacASPASNGLUr,1,TRUE
Metab__aspglu_c,Gene7100__orphanReacASPGLUr,1,TRUE
Metab__aspglupro_c,Gene3462__orphanReacASPGLUPROr,1,TRUE
Metab__aspglutrp_c,Gene3463__orphanReacASPGLUTRPr,1,TRUE
Metab__asplysglu_c,Gene3470__orphanReacASPLYSGLUr,1,TRUE
Metab__fdp_c,Gene4152__orphanReacFDPte,1,TRUE
Metab__fdp_c,Gene7276__ALDOA,1,TRUE
Metab__glnproglu_c,Gene7106__orphanReacGLNPROGLUr,1,TRUE
Metab__glntrpglu_c,Gene7107__orphanReacGLNTRPGLUr,1,TRUE
Metab__gluthr_c,Gene7111__orphanReacGLUTHRr,1,TRUE
Metab__gluthrlys_c,Gene3504__orphanReacGLUTHRLYSr,1,TRUE
Metab__glutrpala_c,Gene7112__orphanReacGLUTRPALAr,1,TRUE
Metab__hexdtrcoa_m,Gene10365__ACADVL_HADHA_HADHB,1,TRUE
Metab__hisglu_c,Gene3425__orphanReacHISGLUr,1,TRUE
Metab__hisglugln_c,Gene3426__orphanReacHISGLUGLNr,1,TRUE
Metab__hislysglu_c,Gene7293__orphanReacHISLYSGLUr,1,TRUE
Metab__ileglnglu_c,Gene3440__orphanReacILEGLNGLUr,1,TRUE
Metab__proglulys_c,Gene7361__orphanReacPROGLULYSr,1,TRUE
Metab__ptdcacoa_m,Gene10362__ACADVL_HADHA_HADHB,1,TRUE
Metab__ptdcacoa_m,Gene8361__ACAD9,1,TRUE
Metab__ptdcacoa_m,Gene8361__ACADVL,1,TRUE
Metab__r5p_c,Gene1675__orphanReacr0840,1,TRUE
Metab__r5p_c,Gene3782__TKT,1,TRUE
Metab__r5p_r,Gene1675__orphanReacr0840_reverse,1,TRUE
Metab__tetd7ecoa_m,Gene10357__ACADVL_HADHA_HADHB,1,TRUE
Metab__tetd7ecoa_m,Gene2619__ACADVL_HADHA,1,TRUE
Metab__thexddcoa_m,Gene2636__ACADVL_HADHA_HADHB,1,TRUE
Metab__thexddcoa_m,Gene2672__ACADVL_HADHA,1,TRUE
Metab__thrglnglu_c,Gene7367__orphanReacTHRGLNGLUr,1,TRUE
Metab__trpglugly_c,Gene7387__orphanReacTRPGLUGLYr,1,TRUE
Metab__trpglupro_c,Gene7389__orphanReacTRPGLUPROr,1,TRUE
Metab__ttetddcoa_m,Gene10359__ACADVL_HADHA,1,TRUE
Metab__ttetddcoa_m,Gene6582__ACADVL_HADHA_HADHB,1,TRUE
PAK4,FH,-1,TRUE
PCBP2,MAVS,-1,TRUE
PGAM1,Gene3732__PGAM1,1,TRUE
PGAM1,Gene440__PGAM1,1,TRUE
PGAM1,Gene5890__PGAM1,1,TRUE
PGAM1,Gene5890__PGAM1_reverse,1,TRUE
PKN1,ARHGEF2,-1,TRUE
PKN1,PGAM1,-1,TRUE
PKN1,RAF1,1,TRUE
PPP1CC,AKT1,-1,TRUE
PPP1R9B,PPP1CC,1,TRUE
PPP2R2A,AKT1,-1,TRUE
PPP2R2A,RAF1,1,TRUE
PRKACA,CAD,-1,TRUE
PRKACA,CAPN1,1,TRUE
PRKACA,CARM1,1,TRUE
PRKACA,IRF3,1,TRUE
PRKACA,MTOR,1,TRUE
PRKACA,PPP1R9B,-1,TRUE
PTPN1,CAPN1,-1,TRUE
PTPN1,PPP2R2A,1,TRUE
RACGAP1,CDC42,-1,TRUE
RAF1,RELA,1,TRUE
RELA,AKT1,-1,TRUE
RELA,SP1,1,TRUE
RHOA,AKT1,-1,TRUE
RHOA,MAPK3,1,TRUE
RHOA,PKN1,1,TRUE
SKP2,IDH1,-1,TRUE
SLC25A1,Gene168700001__SLC25A1,1,TRUE
SLC25A1,Gene168800002__SLC25A1,1,TRUE
SLC25A1,Gene220600002__SLC25A1,1,TRUE
SLC25A1,Gene220800003__SLC25A1,1,TRUE
SLC25A1,Gene221700002__SLC25A1,1,TRUE
SLC25A1,Gene617500001__SLC25A1,1,TRUE
SLC25A1,Gene617600001__SLC25A1,1,TRUE
SLC25A1,Gene618100003__SLC25A1,1,TRUE
SLC25A1,Gene618600002__SLC25A1,1,TRUE
SLC25A1,Gene618800002__SLC25A1,1,TRUE
SLC2A1,Gene1010__SLC2A1,1,TRUE
SLC2A1,Gene1010__SLC2A1_reverse,1,TRUE
SP1,E2F1,1,TRUE
SP1,GGH,1,TRUE
SP1,LDHA,1,TRUE
SP1,MYC,1,TRUE
SP1,RELA,1,TRUE
SP1,SKP2,1,TRUE
SP1,SLC25A1,1,TRUE
SP1,SP3,1,TRUE
SP3,SP1,1,TRUE
TFDP1,E2F1,1,TRUE
TKT,Gene3782__TKT,1,TRUE
TKT,Gene3782__TKT_reverse,1,TRUE
TKT,Gene7328__TKT,1,TRUE
TKT,Gene7328__TKT_reverse,1,TRUE
TLN1,CAPN1,-1,TRUE
TRADD,FADD,1,TRUE
TRADD,IKBKG,1,TRUE
TRIB3,AKT1,-1,TRUE
TSC2,MAPKAP1,1,TRUE
TSC2,MLST8,1,TRUE
TSC2,MTOR,1,TRUE
UBE3A,TSC2,1,TRUE
