source,target,sign,consistency
Metab__HMDB0000094_m,Gene616700002__SLC25A1,1,TRUE
Metab__HMDB0000094_m,Gene9711__ACO1,1,TRUE
Metab__HMDB0000094_m,Gene9711__ACO2,1,TRUE
Metab__HMDB0000094_m,Gene97__ACO1,1,TRUE
Metab__HMDB0000094_m,Gene97__ACO2,1,TRUE
Metab__HMDB0000123_c,Gene1002000002__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene1002900002__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene1004600002__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene1006400002__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene12700002__orphanReacSLC_complex_3,1,TRUE
Metab__HMDB0000123_c,Gene134200001__orphanReacSLC_complex_3,1,TRUE
Metab__HMDB0000123_c,Gene142500001__orphanReacSLC_complex_3,1,TRUE
Metab__HMDB0000123_c,Gene187500002__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene188000002__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene188500002__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene189300002__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene190900003__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene192300002__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene193200003__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene194800002__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene195400002__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene3430__orphanReacALAGLYLYSr_reverse,1,TRUE
Metab__HMDB0000123_c,Gene3521__orphanReacSERGLYGLUr_reverse,1,TRUE
Metab__HMDB0000123_c,Gene558800002__orphanReacSLC_complex_3,1,TRUE
Metab__HMDB0000123_c,Gene6644__PEPD_reverse,1,TRUE
Metab__HMDB0000123_c,Gene7060__orphanReacARGCYSGLYr_reverse,1,TRUE
Metab__HMDB0000123_c,Gene7269__orphanReacGLYHISLYSr_reverse,1,TRUE
Metab__HMDB0000123_c,Gene7270__orphanReacGLYLYSCYSr_reverse,1,TRUE
Metab__HMDB0000123_c,Gene7387__orphanReacTRPGLUGLYr_reverse,1,TRUE
Metab__HMDB0000123_c,Gene7423__orphanReacTYRCYSGLYr_reverse,1,TRUE
Metab__HMDB0000123_c,Gene847__orphanReacGLYtm,1,TRUE
Metab__HMDB0000123_c,Gene8887__orphanReacGLYitr_reverse,1,TRUE
Metab__HMDB0000123_c,Gene9078__orphanReacGLYtp,1,TRUE
Metab__HMDB0000123_c,Gene9431__GART,1,TRUE
Metab__HMDB0000123_c,Gene951800001__orphanReacSLC_complex_3,1,TRUE
Metab__HMDB0000123_c,Gene997900003__SLC7A6,1,TRUE
Metab__HMDB0000123_c,Gene998400003__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene1006900002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene1007100002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene179500001__SLC7A5,1,TRUE
Metab__HMDB0000123_e,Gene179600001__SLC7A5,1,TRUE
Metab__HMDB0000123_e,Gene179700001__SLC7A5,1,TRUE
Metab__HMDB0000123_e,Gene179800001__SLC7A5,1,TRUE
Metab__HMDB0000123_e,Gene179900002__SLC7A5,1,TRUE
Metab__HMDB0000123_e,Gene180000001__SLC7A5,1,TRUE
Metab__HMDB0000123_e,Gene180100001__SLC7A5,1,TRUE
Metab__HMDB0000123_e,Gene180200001__SLC7A5,1,TRUE
Metab__HMDB0000123_e,Gene185900003__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene186000002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene186100002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene186200002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene186300002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene186400002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene186500002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene197100002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene197200002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene30800002__orphanReacSLC_complex_3,1,TRUE
Metab__HMDB0000123_e,Gene30800002__orphanReacSLC_complex_5,1,TRUE
Metab__HMDB0000123_e,Gene84500002__SLC38A1,1,TRUE
Metab__HMDB0000123_e,Gene84500002__SLC38A2,1,TRUE
Metab__HMDB0000123_e,Gene991700002__SLC7A5,1,TRUE
Metab__HMDB0000123_e,Gene991800001__SLC7A5,1,TRUE
Metab__HMDB0000123_e,Gene991900001__SLC7A5,1,TRUE
Metab__HMDB0000123_e,Gene997100003__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene997200002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene997300002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene997400003__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene997500002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene997600003__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene997700002__SLC7A6,1,TRUE
Metab__HMDB0000123_e,Gene997800002__SLC7A6,1,TRUE
Metab__HMDB0000123_m,Gene129__ALAS1,1,TRUE
Metab__HMDB0000123_m,Gene847__orphanReacGLYtm_reverse,1,TRUE
Metab__HMDB0000123_m,Gene9699__ALAS1,1,TRUE
Metab__HMDB0000123_r,Gene8887__orphanReacGLYitr,1,TRUE
Metab__HMDB0000123_x,Gene9078__orphanReacGLYtp_reverse,1,TRUE
Metab__HMDB0000148_c,Gene17500002__SLC25A13,1,TRUE
Metab__HMDB0000148_c,Gene3462__orphanReacASPGLUPROr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene3470__orphanReacASPLYSGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene3483__orphanReacCYSGLUTRPr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene3503__orphanReacGLUMETr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene3521__orphanReacSERGLYGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7100__orphanReacASPGLUr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7103__orphanReacCYSGLUHISr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7110__orphanReacGLUMETHISr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7361__orphanReacPROGLULYSr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7387__orphanReacTRPGLUGLYr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene7389__orphanReacTRPGLUPROr_reverse,1,TRUE
Metab__HMDB0000148_c,Gene840800002__SLC25A13,1,TRUE
Metab__HMDB0000148_c,Gene906400002__SLC25A13,1,TRUE
Metab__HMDB0000148_c,Gene906400002__SLC25A22,1,TRUE
Metab__HMDB0000148_c,Gene9067__orphanReacGLUtr,1,TRUE
Metab__HMDB0000148_m,Gene982400001__orphanReacr0911,1,TRUE
Metab__HMDB0000148_r,Gene9067__orphanReacGLUtr_reverse,1,TRUE
Metab__HMDB0000190_c,Gene1016100002__SLC16A1,1,TRUE
Metab__HMDB0000190_c,Gene1016500002__SLC16A1,1,TRUE
Metab__HMDB0000190_c,Gene1016700002__SLC16A1,1,TRUE
Metab__HMDB0000190_c,Gene2970__orphanReacC05953t_TRANSPORTER3_reverse,1,TRUE
Metab__HMDB0000190_c,Gene2972__orphanReacC06439t_TRANSPORTER3_reverse,1,TRUE
Metab__HMDB0000190_c,Gene918200002__SLC16A1,1,TRUE
Metab__HMDB0000190_x,Gene222200002__SLC16A1,1,TRUE
Metab__HMDB0000190_x,Gene2759__orphanReacLACLt,1,TRUE
Metab__HMDB0000190_x,Gene9694__LDHA,1,TRUE
Metab__HMDB0000190_x,Gene9694__LDHB,1,TRUE
Metab__HMDB0000193_c,Gene221500003__SLC25A1,1,TRUE
Metab__HMDB0000193_c,Gene221700003__SLC25A1,1,TRUE
Metab__HMDB0000193_c,Gene221900002__SLC25A1,1,TRUE
Metab__HMDB0000193_c,Gene3753__IDH1,1,TRUE
Metab__HMDB0000193_c,Gene3753__IDH2,1,TRUE
Metab__HMDB0000193_c,Gene3825__ACO1_reverse,1,TRUE
Metab__HMDB0000193_c,Gene618100002__SLC25A1,1,TRUE
Metab__HMDB0000193_c,Gene6747__orphanReacICITtr_reverse,1,TRUE
Metab__HMDB0000193_c,Gene8253__orphanReacICITt_x_reverse,1,TRUE
Metab__HMDB0000193_c,Gene930__IDH1,1,TRUE
Metab__HMDB0000193_m,Gene1587__IDH1,1,TRUE
Metab__HMDB0000193_m,Gene1587__IDH2,1,TRUE
Metab__HMDB0000193_m,Gene168700002__SLC25A1,1,TRUE
Metab__HMDB0000193_m,Gene220600001__SLC25A1,1,TRUE
Metab__HMDB0000193_m,Gene616600001__SLC25A1,1,TRUE
Metab__HMDB0000193_m,Gene616800001__SLC25A1,1,TRUE
Metab__HMDB0000193_m,Gene619000002__SLC25A1,1,TRUE
Metab__HMDB0000193_m,Gene9154__IDH3B_IDH3G_IDH3A,1,TRUE
Metab__HMDB0000193_m,Gene9154__IDH3G_IDH3A_IDH3B,1,TRUE
Metab__HMDB0000193_m,Gene9154__IDH3G_IDH3B_IDH3A,1,TRUE
Metab__HMDB0000193_m,Gene9155__IDH2,1,TRUE
Metab__HMDB0000193_m,Gene9730__IDH1,1,TRUE
Metab__HMDB0000193_m,Gene9730__IDH2,1,TRUE
Metab__HMDB0000193_m,Gene9732__ACO1,1,TRUE
Metab__HMDB0000193_m,Gene9732__ACO2,1,TRUE
Metab__HMDB0000193_m,Gene97__ACO1_reverse,1,TRUE
Metab__HMDB0000193_m,Gene97__ACO2_reverse,1,TRUE
Metab__HMDB0000193_m,Gene982500002__SLC25A1,1,TRUE
Metab__HMDB0000193_m,Gene986100002__SLC25A1,1,TRUE
Metab__HMDB0000193_x,Gene172900002__orphanReacr1148,1,TRUE
Metab__HMDB0000193_x,Gene8253__orphanReacICITt_x,1,TRUE
Metab__HMDB0000193_x,Gene9731__IDH1,1,TRUE
Metab__HMDB0000193_x,Gene9731__IDH2,1,TRUE
Metab__HMDB0000208_c,Gene166900001__SLC25A10,1,TRUE
Metab__HMDB0000208_c,Gene220700001__SLC25A1,1,TRUE
Metab__HMDB0000208_c,Gene2244__SLC25A10,1,TRUE
Metab__HMDB0000208_c,Gene2978__orphanReac2OXOADPt_TRANSPORTER3_reverse,1,TRUE
Metab__HMDB0000208_c,Gene616700001__SLC25A1,1,TRUE
Metab__HMDB0000208_c,Gene986100001__SLC25A1,1,TRUE
Metab__HMDB0000208_e,Gene1015900001__SLC16A1,1,TRUE
Metab__HMDB0000208_e,Gene1016000001__SLC16A1,1,TRUE
Metab__HMDB0000208_e,Gene1016100001__SLC16A1,1,TRUE
Metab__HMDB0000208_e,Gene1016200001__SLC16A1,1,TRUE
Metab__HMDB0000208_e,Gene206300001__SLC16A1,1,TRUE
Metab__HMDB0000208_e,Gene206400001__SLC16A1,1,TRUE
Metab__HMDB0000208_e,Gene2978__orphanReac2OXOADPt_TRANSPORTER2,1,TRUE
Metab__HMDB0000208_m,Gene12300001__SLC25A10,1,TRUE
Metab__HMDB0000208_m,Gene12300001__SLC25A11,1,TRUE
Metab__HMDB0000208_m,Gene221500002__SLC25A1,1,TRUE
Metab__HMDB0000208_m,Gene223100001__SLC25A11,1,TRUE
Metab__HMDB0000208_m,Gene618000002__SLC25A1,1,TRUE
Metab__HMDB0000208_m,Gene618400002__SLC25A1,1,TRUE
Metab__HMDB0000208_m,Gene9155__IDH2_reverse,1,TRUE
Metab__HMDB0000243_x,Gene9694__LDHA_reverse,1,TRUE
Metab__HMDB0000243_x,Gene9694__LDHB_reverse,1,TRUE
Metab__HMDB0000574_c,Gene1000000002__SLC7A6,1,TRUE
Metab__HMDB0000574_c,Gene1001400002__SLC7A6,1,TRUE
Metab__HMDB0000574_c,Gene1003400002__SLC7A6,1,TRUE
Metab__HMDB0000574_c,Gene142300002__SLC1A4,1,TRUE
Metab__HMDB0000574_c,Gene142300002__SLC1A5,1,TRUE
Metab__HMDB0000574_c,Gene16900003__SLC1A5,1,TRUE
Metab__HMDB0000574_c,Gene1767__orphanReacr1437,1,TRUE
Metab__HMDB0000574_c,Gene180600002__SLC7A5,1,TRUE
Metab__HMDB0000574_c,Gene181900001__SLC7A5,1,TRUE
Metab__HMDB0000574_c,Gene182800001__SLC7A5,1,TRUE
Metab__HMDB0000574_c,Gene189000002__SLC7A6,1,TRUE
Metab__HMDB0000574_c,Gene190400002__SLC7A6,1,TRUE
Metab__HMDB0000574_c,Gene192800002__SLC7A6,1,TRUE
Metab__HMDB0000574_c,Gene194400002__SLC7A6,1,TRUE
Metab__HMDB0000574_c,Gene195800002__SLC7A6,1,TRUE
Metab__HMDB0000574_c,Gene196700002__SLC7A6,1,TRUE
Metab__HMDB0000574_c,Gene2807__orphanReacSFCYSc,1,TRUE
Metab__HMDB0000574_c,Gene30800001__orphanReacSLC_complex_3,1,TRUE
Metab__HMDB0000574_c,Gene30800001__orphanReacSLC_complex_5,1,TRUE
Metab__HMDB0000574_c,Gene3468__orphanReacASPHISCYSr_reverse,1,TRUE
Metab__HMDB0000574_c,Gene3480__orphanReacCYSASPPHEr_reverse,1,TRUE
Metab__HMDB0000574_c,Gene3483__orphanReacCYSGLUTRPr_reverse,1,TRUE
Metab__HMDB0000574_c,Gene3484__orphanReacCYSLEUTHRr_reverse,1,TRUE
Metab__HMDB0000574_c,Gene3485__orphanReacCYSSERMETr_reverse,1,TRUE
Metab__HMDB0000574_c,Gene3489__orphanReacPROARGCYSr_reverse,1,TRUE
Metab__HMDB0000574_c,Gene558600003__SLC1A4,1,TRUE
Metab__HMDB0000574_c,Gene558600003__SLC1A5,1,TRUE
Metab__HMDB0000574_c,Gene5761__GOT1,1,TRUE
Metab__HMDB0000574_c,Gene7060__orphanReacARGCYSGLYr_reverse,1,TRUE
Metab__HMDB0000574_c,Gene7103__orphanReacCYSGLUHISr_reverse,1,TRUE
Metab__HMDB0000574_c,Gene7270__orphanReacGLYLYSCYSr_reverse,1,TRUE
Metab__HMDB0000574_c,Gene7359__orphanReacPROASNCYSr_reverse,1,TRUE
Metab__HMDB0000574_c,Gene7360__orphanReacPROCYSr_reverse,1,TRUE
Metab__HMDB0000574_c,Gene7423__orphanReacTYRCYSGLYr_reverse,1,TRUE
Metab__HMDB0000574_c,Gene83000002__SLC1A5,1,TRUE
Metab__HMDB0000574_c,Gene951600002__SLC1A4,1,TRUE
Metab__HMDB0000574_c,Gene951600002__SLC1A5,1,TRUE
Metab__HMDB0000574_c,Gene993500001__SLC7A5,1,TRUE
Metab__HMDB0000574_c,Gene994500001__SLC7A5,1,TRUE
Metab__HMDB0000574_c,Gene997400002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene1002600002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene1002700002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene1002800002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene1009300002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene1009400002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene1009500002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene1009600002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene183600001__SLC7A5,1,TRUE
Metab__HMDB0000574_e,Gene184700002__SLC7A5,1,TRUE
Metab__HMDB0000574_e,Gene184800001__SLC7A5,1,TRUE
Metab__HMDB0000574_e,Gene190900002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene191000002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene191100002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene191200002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene191300002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene191400002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene191500002__SLC7A6,1,TRUE
Metab__HMDB0000574_e,Gene30600003__SLC1A4,1,TRUE
Metab__HMDB0000574_e,Gene30600003__SLC1A5,1,TRUE
Metab__HMDB0000574_e,Gene30700003__SLC1A5,1,TRUE
Metab__HMDB0000574_e,Gene31000002__SLC1A4,1,TRUE
Metab__HMDB0000574_e,Gene31000002__SLC1A5,1,TRUE
Metab__HMDB0000574_e,Gene575700002__SLC1A5,1,TRUE
Metab__HMDB0000574_e,Gene575900001__orphanReacSLC_complex_2,1,TRUE
Metab__HMDB0000574_e,Gene575900001__orphanReacSLC_complex_4,1,TRUE
Metab__HMDB0000574_e,Gene576000002__SLC38A2,1,TRUE
Metab__HMDB0000574_e,Gene576200002__SLC1A4,1,TRUE
Metab__HMDB0000574_e,Gene576200002__SLC1A5,1,TRUE
Metab__HMDB0000574_e,Gene994800001__SLC7A5,1,TRUE
Metab__HMDB0000574_e,Gene994900001__SLC7A5,1,TRUE
Metab__HMDB0000574_e,Gene995000001__SLC7A5,1,TRUE
Metab__HMDB0000574_e,Gene995100001__SLC7A5,1,TRUE
Metab__HMDB0000574_e,Gene995200001__SLC7A5,1,TRUE
Metab__HMDB0000731_c,Gene2807__orphanReacSFCYSc_reverse,1,TRUE
Metab__HMDB0000731_c,Gene2811__orphanReacSFCYSe,1,TRUE
Metab__HMDB0000990_c,CASP3,1,TRUE
Metab__HMDB0000990_c,Gene5520__orphanReacACALDtm_reverse,1,TRUE
Metab__HMDB0000990_c,Gene71__orphanReacACALDtr_reverse,1,TRUE
Metab__HMDB0000990_c,Gene72__orphanReacACALDtx_reverse,1,TRUE
Metab__HMDB0000990_c,Gene7379__orphanReacACALDt_reverse,1,TRUE
Metab__HMDB0000990_c,MAPK1,1,TRUE
Metab__HMDB0000990_c,MAPK3,1,TRUE
Metab__HMDB0000990_e,Gene7379__orphanReacACALDt,1,TRUE
Metab__HMDB0000990_m,Gene5520__orphanReacACALDtm,1,TRUE
Metab__HMDB0000990_r,Gene71__orphanReacACALDtr,1,TRUE
Metab__HMDB0000990_x,Gene72__orphanReacACALDtx,1,TRUE
Metab__HMDB0001056_m,Gene9703__DHFR,1,TRUE
Metab__HMDB0001270_c,Gene3800__ACYP1,1,TRUE
Metab__HMDB0001270_c,Gene5890__BPGM,1,TRUE
Metab__HMDB0001270_c,Gene5890__PGAM1,1,TRUE
Metab__HMDB0001270_c,Gene7284__MIA3_reverse,1,TRUE
Metab__HMDB0001270_c,Gene7284__PGK1_reverse,1,TRUE
Metab__HMDB0001294_c,Gene440__BPGM,1,TRUE
Metab__HMDB0001294_c,Gene440__PGAM1,1,TRUE
Metab__HMDB0001294_c,Gene5890__BPGM_reverse,1,TRUE
Metab__HMDB0001294_c,Gene5890__PGAM1_reverse,1,TRUE
Metab__HMDB0001846_m,Gene808__SHMT1,1,TRUE
Metab__HMDB0001846_m,Gene808__SHMT2,1,TRUE
Metab__HMDB0003974_c,Gene3753__IDH1_reverse,1,TRUE
Metab__HMDB0003974_c,Gene3753__IDH2_reverse,1,TRUE
Metab__HMDB0003974_c,Gene7608__IDH1,1,TRUE
Metab__HMDB0003974_m,Gene1542__IDH1,1,TRUE
Metab__HMDB0003974_m,Gene1542__IDH2,1,TRUE
Metab__HMDB0003974_m,Gene1587__IDH1_reverse,1,TRUE
Metab__HMDB0003974_m,Gene1587__IDH2_reverse,1,TRUE
Metab__HMDB0060180_c,Gene2852__orphanReac3PGtr_reverse,1,TRUE
Metab__HMDB0060180_c,Gene7284__MIA3,1,TRUE
Metab__HMDB0060180_c,Gene7284__PGK1,1,TRUE
Metab__alaglylys_c,Gene3430__orphanReacALAGLYLYSr,1,TRUE
Metab__argcysgly_c,Gene7060__orphanReacARGCYSGLYr,1,TRUE
Metab__aspglu_c,Gene7100__orphanReacASPGLUr,1,TRUE
Metab__aspglupro_c,Gene3462__orphanReacASPGLUPROr,1,TRUE
Metab__asphiscys_c,Gene3468__orphanReacASPHISCYSr,1,TRUE
Metab__asplysglu_c,Gene3470__orphanReacASPLYSGLUr,1,TRUE
Metab__cysaspphe_c,Gene3480__orphanReacCYSASPPHEr,1,TRUE
Metab__cysgluhis_c,Gene7103__orphanReacCYSGLUHISr,1,TRUE
Metab__cysglutrp_c,Gene3483__orphanReacCYSGLUTRPr,1,TRUE
Metab__cyssermet_c,Gene3485__orphanReacCYSSERMETr,1,TRUE
Metab__glumet_c,Gene3503__orphanReacGLUMETr,1,TRUE
Metab__glyhislys_c,Gene7269__orphanReacGLYHISLYSr,1,TRUE
Metab__glylyscys_c,Gene7270__orphanReacGLYLYSCYSr,1,TRUE
Metab__proargcys_c,Gene3489__orphanReacPROARGCYSr,1,TRUE
Metab__proasncys_c,Gene7359__orphanReacPROASNCYSr,1,TRUE
Metab__procys_c,Gene7360__orphanReacPROCYSr,1,TRUE
Metab__proglulys_c,Gene7361__orphanReacPROGLULYSr,1,TRUE
Metab__progly_c,Gene6644__PEPD,1,TRUE
Metab__progly_c,Gene7074__orphanReacPROGLyt,1,TRUE
Metab__serglyglu_c,Gene3521__orphanReacSERGLYGLUr,1,TRUE
Metab__trpglugly_c,Gene7387__orphanReacTRPGLUGLYr,1,TRUE
Metab__trpglupro_c,Gene7389__orphanReacTRPGLUPROr,1,TRUE
Metab__tyrcysgly_c,Gene7423__orphanReacTYRCYSGLYr,1,TRUE
NCOR1,RBPJ,-1,TRUE
NEK2,MAP2K7,1,TRUE
NR2F2,NR2F6,1,TRUE
NR2F2,THRA,1,TRUE
NR2F6,NR2F2,1,TRUE
PEA15,MAPK1,1,TRUE
PEA15,MAPK3,1,TRUE
PFAS,Gene3830__PFAS,1,TRUE
PGAM1,Gene3732__PGAM1,1,TRUE
PGAM1,Gene440__PGAM1,1,TRUE
PGAM1,Gene5890__PGAM1,1,TRUE
PGAM1,Gene5890__PGAM1_reverse,1,TRUE
PKN1,PGAM1,-1,TRUE
PPP1CA,CAD,-1,TRUE
PPP1CA,MAPK1,-1,TRUE
PPP1CA,MAPK3,-1,TRUE
PPP1CA,NEK2,-1,TRUE
RARA,THRA,1,TRUE
RARG,AKT1,1,TRUE
RARG,THRA,1,TRUE
RBBP8,SPEN,-1,TRUE
RBPJ,DUSP1,1,TRUE
RBPJ,GTF2A2,1,TRUE
SIRT2,PGAM1,1,TRUE
SKP2,DUSP1,1,TRUE
SKP2,IDH1,-1,TRUE
SKP2,IDH2,-1,TRUE
SMAD3,CEBPB,-1,TRUE
SMAD3,COL6A1,1,TRUE
SMAD3,STRAP,-1,TRUE
SPEN,NCOR1,1,TRUE
SPEN,RBPJ,-1,TRUE
STK4,MAP2K4,1,TRUE
STRAP,SMAD3,-1,TRUE
THRA,Gene8417__THRA,1,TRUE
THRA,NR2F2,1,TRUE
THRA,RARA,1,TRUE
THRA,RARG,1,TRUE
TRADD,CASP8,1,TRUE
TRADD,FADD,1,TRUE
TRADD,MAP2K4,1,TRUE
TRADD,MAP2K7,1,TRUE
WASL,ACTR2,1,TRUE
XIAP,CASP3,-1,TRUE
XPC,DDB1,1,TRUE
